date,n_candidates_before_filters,n_candidates_after_filters,n_selected,sum_w,selected_assets,selected_avg_p_up,selected_avg_upside,fallback_used
2020-02-24,42,24,24,1.0,XLK|QQQ|XLRE|QUAL|VWO|SPY|VNQ|XLV|RSP|XLY|VTI|IWM|TLT|VGK|MDY|XLU|TIP|EMB|IEF|LQD|EWA|SHY|XLB|BIL,0.6379833333333332,0.006387712019244152,0
2020-03-09,42,24,24,1.0,VTI|XLRE|MTUM|XLB|USO|EEM|GLD|TLT|XLY|XLU|EMB|EWU|QUAL|VNQ|HYG|MDY|IWM|BND|XLV|SPY|IEF|SHY|EWJ|VWO,0.5958666666666667,0.008543950275067713,0
2020-03-23,42,16,16,1.0,VNQ|EEM|GLD|QQQ|XLU|VWO|BND|XLK|HYG|SHY|TIP|XLB|EFA|XLRE|EWJ|XLE,0.430525,0.03443855203288382,0
2020-04-06,42,12,12,1.0,SLV|VNQ|IWM|GLD|MDY|XLB|QQQ|XLF|BND|SHY|XLK|BIL,0.5920333333333333,0.00795192663705957,0
2020-04-21,42,30,30,1.0,XLE|XLF|MDY|XLI|QQQ|SPY|XLB|XLRE|XLV|IWM|RSP|EEM|VWO|VGK|EWU|USMV|EFA|EWA|VNQ|QUAL|EWJ|XLP|EWC|HYG|DIA|EMB|MTUM|TIP|BND|LQD,0.52568,0.02127867348969472,0
2020-05-05,42,19,19,1.0,XLRE|USO|QQQ|VNQ|XLY|XLF|VTI|MTUM|TLT|GLD|LQD|XLV|TIP|HYG|XLI|IEF|XLP|BND|BIL,0.6401894736842104,0.013007099681914176,0
2020-05-19,42,22,22,1.0,EEM|DIA|QQQ|XLB|USMV|XLRE|VWO|XLY|TLT|SLV|XLV|RSP|SPY|XLP|EMB|LQD|VNQ|BND|TIP|SHY|BIL|IEF,0.5863454545454544,0.01686363727045276,0
2020-06-03,42,27,27,0.9999999999999999,EWA|DIA|VNQ|EWC|XLI|MTUM|EEM|XLK|IWM|XLU|XLE|XLRE|RSP|XLF|GLD|XLB|MDY|TLT|VGK|USMV|SLV|XLP|VTI|SPY|TIP|SHY|BIL,0.5499259259259259,0.020441492751475644,0
2020-06-17,42,21,21,1.0,XLRE|USMV|EWU|VWO|MTUM|EEM|EMB|XLY|DIA|XLE|XLP|XLF|DBC|SLV|EWC|EWA|TIP|XLI|IEF|BIL|SHY,0.6292190476190476,0.008328729152074514,0
2020-07-01,42,15,15,1.0,XLE|XLF|VNQ|QUAL|XLRE|TLT|EWU|DIA|HYG|VTI|SPY|XLP|VWO|BND|BIL,0.6478400000000001,0.008964807022992953,0
2020-07-16,42,16,16,1.0,EWA|XLI|XLE|MDY|VGK|VWO|EWC|SLV|VTI|RSP|EFA|LQD|SPY|BND|EMB|BIL,0.58055,0.013321085873677557,0
2020-07-30,42,17,17,0.9999999999999998,VNQ|MDY|EWC|XLU|SLV|QUAL|XLK|QQQ|TIP|IEF|EEM|DIA|DBC|BND|VWO|EMB|BIL,0.6128941176470589,0.010507197127431207,0
2020-08-13,42,20,20,0.9999999999999998,EWA|GLD|EFA|TLT|MDY|EWJ|XLU|VGK|XLRE|LQD|IEF|XLY|TIP|VNQ|VWO|BND|EMB|MTUM|BIL|SHY,0.68048,0.00580190767294173,0
2020-08-27,42,25,25,1.0,XLE|GLD|SPY|EFA|XLP|XLY|VNQ|VTI|VWO|XLRE|TIP|MTUM|TLT|QUAL|HYG|EEM|IEF|DIA|VGK|EMB|LQD|SLV|XLV|BND|BIL,0.6526879999999999,0.0063877736024568945,0
2020-09-11,42,28,28,1.0,SLV|XLY|XLP|EWA|XLI|XLRE|DBC|VNQ|XLE|QUAL|EFA|EWJ|RSP|DIA|VTI|XLV|VGK|EWU|LQD|TLT|BND|HYG|VWO|EEM|IEF|EMB|SHY|BIL,0.6510142857142858,0.00725427706365673,0
2020-09-25,42,27,27,1.0,XLE|XLI|EWA|XLK|EWU|XLRE|SLV|VNQ|QQQ|IWM|MTUM|GLD|USO|EWC|XLB|VGK|LQD|DIA|XLY|QUAL|EMB|BND|USMV|RSP|EFA|SHY|BIL,0.6288148148148148,0.011864567969172925,0
2020-10-09,42,20,20,1.0,XLF|XLK|TLT|GLD|IWM|EWA|EWU|SPY|RSP|SLV|MTUM|VWO|EWJ|HYG|QUAL|TIP|SHY|VGK|BIL|IEF,0.6232,0.013061379867384194,0
2020-10-23,42,30,30,1.0,XLU|SLV|GLD|XLY|XLP|SPY|EWC|IWM|VTI|XLI|QUAL|DBC|EFA|IEF|XLV|XLB|BND|TLT|RSP|DIA|XLRE|EWA|EMB|HYG|LQD|TIP|VNQ|SHY|EWJ|BIL,0.6107066666666667,0.00807856761950736,0
2020-11-06,42,19,19,1.0,SLV|EWA|XLU|XLB|XLK|XLRE|DBC|TLT|EFA|LQD|XLI|DIA|XLY|IEF|TIP|VGK|VWO|BIL|SHY,0.6201052631578947,0.0102975016634961,0
2020-11-20,42,16,16,0.9999999999999999,XLF|VNQ|IWM|XLV|GLD|MTUM|XLK|XLI|EWA|QQQ|EWC|TIP|USMV|SLV|SHY|BIL,0.5882750000000001,0.013632324594157072,0
2020-12-07,42,23,23,1.0,XLF|XLE|RSP|VWO|EEM|QUAL|IWM|XLU|SPY|QQQ|VTI|EFA|XLK|MDY|VGK|IEF|EMB|LQD|HYG|EWC|SLV|BIL|SHY,0.5573217391304348,0.016305401346967056,0
2020-12-21,42,15,15,1.0000000000000002,SLV|XLE|IWM|MTUM|VGK|DBC|GLD|VNQ|USMV|IEF|EWC|LQD|BND|SHY|BIL,0.6197333333333332,0.009356734321253456,0
2021-01-06,42,16,16,1.0,SLV|XLF|XLB|VGK|XLP|VNQ|XLRE|XLU|XLK|TIP|TLT|BND|XLI|GLD|EMB|BIL,0.680625,0.007954741859105677,0
2021-01-21,42,21,21,0.9999999999999998,XLE|SLV|IWM|MTUM|XLP|EWA|SPY|VTI|TLT|XLY|QQQ|EWU|XLB|IEF|LQD|EEM|XLF|EMB|SHY|BIL|BND,0.5679047619047619,0.012289952432354503,0
2021-02-04,42,25,25,1.0,XLE|EWU|EWA|QUAL|XLV|MDY|GLD|RSP|VGK|TLT|EFA|EWC|DIA|EWJ|XLY|DBC|SLV|LQD|XLP|XLI|BND|EMB|TIP|BIL|SHY,0.6226400000000001,0.01050313109882552,0
2021-02-19,42,26,26,0.9999999999999999,XLE|USO|XLF|GLD|IWM|VNQ|MDY|XLRE|TLT|SLV|MTUM|EWU|XLI|QQQ|TIP|IEF|VTI|XLU|XLK|LQD|HYG|DBC|BND|XLY|SHY|BIL,0.6655846153846154,0.0067819501450845105,0
2021-03-05,42,28,28,1.0,XLE|XLK|MTUM|QUAL|SLV|EEM|RSP|XLP|VNQ|VWO|XLY|EWC|EWJ|DBC|VTI|SPY|EWU|XLI|TIP|EFA|HYG|VGK|XLB|IWM|BND|XLV|SHY|BIL,0.6322285714285715,0.009005203100045258,0
2021-03-19,42,29,29,1.0,XLE|XLK|VNQ|IWM|XLI|EEM|EWC|VWO|VTI|XLY|XLRE|EWJ|LQD|DIA|SLV|TLT|BND|EWU|XLP|XLV|SPY|IEF|VGK|XLU|EWA|EFA|HYG|TIP|SHY,0.6166620689655171,0.010481538413669297,0
2021-04-05,42,25,25,1.0,XLB|VNQ|MTUM|XLI|QUAL|IWM|VWO|XLP|XLK|EEM|VTI|SPY|XLRE|EMB|SLV|EWA|XLY|GLD|XLU|EWJ|USMV|BND|TIP|SHY|BIL,0.596128,0.009674355706729205,0
2021-04-19,42,29,29,1.0,USO|RSP|XLK|XLRE|XLB|SPY|GLD|QUAL|VTI|DIA|XLP|VWO|VNQ|SLV|EFA|XLY|EEM|EMB|VGK|MTUM|XLE|EWU|TIP|EWA|USMV|IEF|XLU|SHY|BIL,0.6403586206896551,0.009064207359814024,0
2021-05-03,42,21,21,0.9999999999999997,XLK|QQQ|EWJ|EWA|SLV|USO|DBC|XLF|VNQ|VWO|XLRE|EFA|XLV|VGK|DIA|EWU|USMV|TIP|IEF|VTI|SHY,0.6423047619047618,0.008228644567161018,0
2021-05-17,42,25,25,1.0,QQQ|XLI|XLB|EWC|XLU|EWU|VNQ|XLF|GLD|XLK|VGK|XLRE|VTI|XLP|XLY|MDY|IWM|EEM|TLT|VWO|DBC|SPY|EMB|SHY|BIL,0.604272,0.010124059019635787,0
2021-06-01,42,18,18,0.9999999999999999,XLI|XLE|SLV|EWC|XLU|XLRE|MTUM|MDY|XLP|XLV|LQD|EWU|XLY|XLB|EEM|BND|HYG|SHY,0.6503555555555555,0.005901115491996924,0
2021-06-15,42,20,20,0.9999999999999998,VWO|XLU|MTUM|XLRE|VTI|VNQ|XLE|DIA|XLP|IWM|EWJ|GLD|USMV|EMB|XLB|LQD|RSP|BIL|XLY|SHY,0.6756399999999999,0.004743208376831454,0
2021-06-29,43,27,27,0.9999999999999999,XLB|XLF|EWC|VNQ|VWO|XLC|QQQ|DBC|GLD|VTI|XLRE|SPY|XLI|XLK|RSP|XLP|IWM|BND|QUAL|EWJ|MDY|SLV|LQD|EMB|EWU|HYG|XLY,0.6219703703703703,0.006950112906928666,0
2021-07-14,43,20,20,1.0,XLK|XLF|QQQ|TLT|QUAL|RSP|SPY|EWA|XLE|SLV|XLI|IEF|BND|HYG|IWM|EWC|XLP|EWU|LQD|EWJ,0.62106,0.007622887452483651,0
2021-07-28,43,20,20,0.9999999999999999,XLF|DBC|EWC|XLE|EWU|USO|EWA|XLP|XLV|EFA|MDY|USMV|HYG|SLV|XLI|EWJ|LQD|IWM|BND|SHY,0.6190800000000001,0.007413778946563277,0
2021-08-11,43,25,25,1.0,VWO|GLD|EWA|VNQ|XLRE|XLE|USO|XLI|XLY|EFA|RSP|XLK|HYG|LQD|MTUM|TIP|QQQ|IWM|XLB|MDY|SLV|EMB|BND|SHY|IEF,0.6470560000000001,0.004500249630616659,0
2021-08-25,43,28,28,1.0,USO|IWM|XLY|XLB|TLT|XLP|DBC|QUAL|GLD|VTI|EEM|SPY|EFA|XLK|QQQ|XLF|XLRE|VNQ|XLU|TIP|EWA|EWJ|VGK|LQD|SLV|BIL|BND|SHY,0.6073571428571428,0.007409159154287145,0
2021-09-09,43,23,23,1.0000000000000002,EEM|USO|QUAL|RSP|EWJ|DBC|EWA|VNQ|MTUM|XLE|EWC|XLF|MDY|XLRE|LQD|VTI|SPY|TIP|IWM|XLP|XLV|XLC|BND,0.6768347826086957,0.0038520222182192405,0
2021-09-23,43,27,27,1.0,QUAL|EEM|XLB|XLC|XLY|EWA|XLE|EWJ|RSP|VWO|GLD|XLP|SLV|VTI|SPY|USMV|EFA|XLV|IEF|EWC|USO|DIA|IWM|XLI|BND|EMB|SHY,0.6202666666666665,0.008560264862417842,0
2021-10-07,43,26,26,1.0,EEM|EWA|XLV|XLY|DBC|EFA|XLB|SPY|GLD|RSP|XLI|EWC|XLE|MTUM|EWJ|IEF|TLT|XLP|LQD|IWM|HYG|VGK|BND|TIP|MDY|SHY,0.6412923076923077,0.005725004997706477,0
2021-10-21,43,26,26,1.0,USO|QUAL|XLV|XLC|XLE|QQQ|MTUM|TLT|VTI|GLD|DBC|XLRE|XLB|XLP|RSP|XLI|VGK|VWO|EFA|XLK|EMB|IEF|LQD|XLU|SHY|BIL,0.6047076923076923,0.007958679943251484,0
2021-11-04,43,23,23,1.0,USO|DBC|XLY|MTUM|XLE|RSP|DIA|VTI|XLU|XLV|XLC|QUAL|SPY|EMB|VWO|EWA|EWJ|XLK|IWM|LQD|EWU|HYG|BIL,0.6243826086956522,0.006672214689050287,0
2021-11-18,43,28,28,1.0000000000000002,XLY|IWM|MTUM|XLF|TLT|XLC|GLD|EWA|MDY|DIA|USO|EWJ|XLU|XLP|EWU|EWC|IEF|SLV|VWO|BND|LQD|EFA|XLB|VNQ|XLI|HYG|RSP|SHY,0.6550857142857145,0.004639259772834604,0
2021-12-03,43,21,21,1.0,XLE|XLC|XLF|QQQ|XLY|RSP|VNQ|EWU|XLK|DIA|XLV|VTI|TIP|IWM|XLP|EWC|SLV|GLD|BND|IEF|SHY,0.6142285714285712,0.009073385813732817,0
2021-12-17,43,26,26,0.9999999999999998,XLK|XLY|MTUM|QQQ|SPY|VWO|EWJ|DIA|SLV|VGK|XLRE|XLI|EFA|GLD|USMV|XLP|XLU|BND|XLB|XLF|VTI|XLV|HYG|TIP|LQD|IEF,0.6498615384615385,0.004937832751319418,0
2022-01-03,43,26,26,0.9999999999999999,USO|QQQ|DBC|XLE|MDY|XLV|XLB|XLF|XLU|EEM|SLV|EWA|SPY|XLP|EWC|USMV|VGK|VTI|TLT|TIP|XLI|EMB|GLD|IWM|LQD|EFA,0.6305692307692308,0.007294612632265334,0
2022-01-18,43,22,22,1.0000000000000002,XLY|MDY|XLRE|XLK|EWC|USMV|XLV|QUAL|VTI|XLC|RSP|TLT|VNQ|SPY|LQD|EEM|EWU|GLD|EMB|TIP|XLP|DIA,0.666018181818182,0.007189842972761656,0
2022-02-01,43,23,23,0.9999999999999999,XLY|DBC|EWC|QQQ|XLP|EWU|MTUM|VNQ|EWJ|QUAL|VWO|SLV|XLI|EMB|MDY|GLD|DIA|LQD|HYG|SPY|VGK|TIP|TLT,0.6233565217391306,0.0070100951676492,0
2022-02-15,43,27,27,0.9999999999999999,USO|DBC|QQQ|XLC|XLV|QUAL|EWU|EWC|EEM|XLF|XLB|XLY|SLV|DIA|SPY|XLP|EFA|TIP|HYG|XLI|VGK|EWJ|MDY|BND|XLK|LQD|BIL,0.6299851851851851,0.008280053899547755,0
2022-03-02,43,21,21,1.0,MTUM|XLE|XLC|XLP|USO|XLV|EMB|EWC|USMV|LQD|SPY|DIA|BND|XLU|VNQ|XLF|TLT|GLD|HYG|XLY|SHY,0.6076571428571429,0.007433387062757572,0
2022-03-16,43,26,26,1.0000000000000002,XLE|DBC|XLK|VWO|EEM|XLC|SLV|VTI|QUAL|SPY|TLT|LQD|HYG|EWJ|DIA|MDY|MTUM|XLRE|EMB|BND|EWU|XLB|EWC|XLI|XLV|TIP,0.6205846153846153,0.008530744742203073,0
2022-03-30,43,28,28,1.0000000000000002,USO|MTUM|XLK|DBC|VWO|VGK|EEM|EFA|SLV|QUAL|QQQ|XLP|EWC|XLF|IWM|RSP|XLV|EWA|SPY|TLT|MDY|XLB|EWU|BND|XLI|TIP|EWJ|XLE,0.6052,0.013439789812282952,0
2022-04-13,43,25,25,1.0,USO|VGK|XLC|EFA|SPY|IWM|XLP|QQQ|XLV|VTI|MTUM|TLT|XLB|EWU|USMV|XLRE|HYG|XLF|EWA|EMB|LQD|DIA|MDY|TIP|XLY,0.632208,0.010395437260012318,0
2022-04-28,43,26,26,1.0,EEM|XLC|MTUM|VWO|EFA|DBC|QQQ|VNQ|XLE|RSP|LQD|EWA|EMB|HYG|XLP|DIA|TLT|MDY|XLI|TIP|XLF|BND|VTI|EWC|USMV|QUAL,0.6500153846153847,0.0075304966902763806,0
2022-05-12,43,19,19,1.0,DBC|MDY|XLK|XLY|MTUM|VNQ|XLU|QQQ|VTI|XLB|XLV|EMB|QUAL|USMV|EWC|EWU|TIP|LQD|TLT,0.6677263157894737,0.008943166650850785,0
2022-05-26,43,19,19,0.9999999999999999,XLE|XLF|XLY|VNQ|VGK|SLV|EFA|GLD|XLV|XLC|EWC|TLT|EWJ|HYG|EMB|USMV|XLRE|QQQ|XLI,0.6001263157894737,0.012679515179461724,0
2022-06-10,43,22,22,1.0,USO|MDY|IWM|MTUM|RSP|XLI|VGK|EEM|VWO|XLV|XLP|XLB|TLT|DBC|XLRE|TIP|EWU|VNQ|EMB|IEF|BND|EWA,0.6239272727272728,0.011458219269278348,0
2022-06-27,43,23,23,1.0,XLE|DBC|QQQ|XLK|XLY|XLC|XLRE|EWC|VNQ|VTI|EEM|SPY|XLU|DIA|XLV|USMV|XLB|VWO|USO|GLD|EWU|XLP|SLV,0.5529217391304347,0.017949354360074388,0
2022-07-12,43,27,27,1.0,XLE|XLK|QQQ|XLY|XLRE|XLB|VNQ|VGK|EWC|EEM|DBC|EFA|EWA|VTI|QUAL|SPY|DIA|XLP|SLV|EWU|TLT|VWO|EMB|USMV|LQD|GLD|BND,0.5463851851851852,0.01623979469225827,0
2022-07-26,43,14,14,0.9999999999999999,DBC|XLB|SLV|XLE|XLC|EWC|EEM|VWO|USO|EWU|BND|EMB|GLD|BIL,0.6065428571428572,0.01182606459424743,0
2022-08-09,43,16,16,1.0,XLE|XLF|EWA|VNQ|RSP|EWU|QUAL|XLP|TIP|EMB|SPY|HYG|TLT|DIA|SHY|BIL,0.6598999999999999,0.006549651587336253,0
2022-08-23,43,27,27,0.9999999999999999,USO|DBC|VNQ|XLB|EWC|EWA|XLI|VGK|EEM|XLF|QUAL|XLE|QQQ|RSP|XLC|XLRE|XLP|TIP|XLV|XLU|VTI|BND|SHY|MTUM|SPY|XLY|BIL,0.6526962962962962,0.009396063983807504,0
2022-09-07,43,28,28,1.0,XLE|XLY|XLB|VGK|QUAL|XLI|EEM|EFA|EWA|EWU|USO|DBC|XLC|XLP|DIA|XLV|XLU|GLD|EMB|XLK|VNQ|HYG|BND|IEF|RSP|VWO|BIL|SHY,0.6110714285714287,0.009717701017514608,0
2022-09-21,43,25,25,0.9999999999999999,USO|DBC|XLC|EWA|RSP|EWU|VNQ|XLK|SPY|VGK|XLRE|XLU|EWJ|QQQ|DIA|EFA|VTI|USMV|VWO|HYG|XLY|XLV|XLI|BIL|XLP,0.610592,0.012646869941640472,0
2022-10-05,43,25,25,1.0,USO|DBC|XLK|XLF|EWA|QUAL|QQQ|EWC|EWU|XLB|MDY|XLE|DIA|EFA|MTUM|EWJ|VGK|USMV|XLV|SPY|XLP|TLT|VTI|TIP|HYG,0.5592959999999999,0.017124180585317825,0
2022-10-19,43,18,18,1.0,XLB|SPY|VTI|XLF|USMV|EWJ|XLV|RSP|SLV|VGK|GLD|MTUM|XLU|IEF|BND|SHY|HYG|BIL,0.5656222222222222,0.009870940495103805,0
2022-11-02,43,19,19,0.9999999999999999,USO|XLRE|QQQ|XLB|IWM|MDY|DBC|SPY|VTI|EWJ|EMB|HYG|XLC|VNQ|SLV|TIP|XLI|XLF|SHY,0.6522736842105263,0.008074025659082504,0
2022-11-16,43,19,19,1.0000000000000002,XLE|XLF|USO|EWC|XLB|MDY|SPY|VTI|XLI|EWJ|QUAL|XLY|VWO|GLD|TLT|XLU|XLP|EEM|BIL,0.5569052631578947,0.013219520909419306,0
2022-12-01,43,24,24,1.0,USO|XLE|QQQ|XLRE|VGK|XLU|VNQ|EFA|VWO|DBC|EEM|SLV|XLI|DIA|GLD|XLP|USMV|BND|XLV|RSP|EWU|XLK|BIL|EWA,0.5930666666666666,0.01182156781577895,0
2022-12-15,43,20,20,1.0000000000000002,XLE|DBC|XLF|RSP|VWO|MTUM|IWM|GLD|USMV|EWA|XLY|XLU|XLI|VNQ|XLK|DIA|XLRE|TIP|XLB|BIL,0.5697800000000001,0.011958929353920367,0
2022-12-30,43,25,25,1.0,XLE|XLRE|VNQ|XLY|EWC|XLU|XLC|MTUM|EWU|EFA|VTI|USMV|GLD|VGK|RSP|HYG|XLI|XLV|SPY|BND|LQD|DIA|MDY|DBC|IWM,0.636896,0.00799585369637792,0
2023-01-17,43,28,28,0.9999999999999999,USO|DBC|XLY|XLRE|EWC|VNQ|EWJ|XLK|VWO|EWU|EEM|QUAL|RSP|HYG|XLV|MTUM|GLD|USMV|IEF|XLI|XLF|EWA|LQD|XLP|QQQ|DIA|SHY|BIL,0.6091571428571428,0.009035281763916183,0
2023-01-31,43,21,21,0.9999999999999999,VWO|EFA|DBC|VGK|EWU|USO|GLD|SPY|EEM|SLV|XLU|VTI|USMV|XLI|LQD|IEF|XLRE|XLE|QUAL|HYG|BIL,0.6192761904761904,0.006594411464479028,0
2023-02-14,43,21,21,1.0,XLY|SLV|XLC|EWA|DBC|EWC|XLF|MDY|EMB|XLB|TLT|RSP|XLK|HYG|EFA|DIA|USMV|BND|XLV|LQD|BIL,0.6109714285714286,0.009048584340476925,0
2023-03-01,43,20,20,1.0000000000000002,VGK|SLV|TLT|VTI|XLC|IWM|XLU|QUAL|GLD|HYG|XLP|XLI|BND|XLF|XLV|XLK|TIP|SHY|EWA|BIL,0.6509800000000001,0.005386211403552754,0
2023-03-15,43,28,28,1.0,XLRE|SLV|VNQ|XLE|XLK|XLF|EWU|RSP|USO|QUAL|MTUM|USMV|GLD|LQD|EFA|DBC|XLI|IEF|XLV|XLP|TIP|QQQ|DIA|VTI|BND|EWC|BIL|SHY,0.6290285714285714,0.0075417978366923355,0
2023-03-29,43,19,19,1.0,XLE|USO|XLK|XLU|DBC|VNQ|TLT|EWU|VWO|XLRE|XLV|EWJ|QUAL|RSP|LQD|XLY|SPY|GLD|BIL,0.5935789473684211,0.009963096561994438,0
2023-04-13,43,13,13,0.9999999999999999,QQQ|USO|TLT|SPY|XLV|DIA|IWM|XLP|EWC|USMV|QUAL|XLU|BND,0.6299076923076922,0.0064465650291793625,0
2023-04-27,43,22,22,0.9999999999999998,SLV|QQQ|XLB|DBC|XLRE|GLD|VGK|EFA|EWU|XLK|IWM|EEM|XLP|IEF|XLE|XLI|VWO|DIA|SPY|BIL|EWC|SHY,0.6296909090909091,0.006541856949151568,0
2023-05-11,43,28,28,1.0,XLE|DBC|XLB|XLRE|QUAL|XLY|USO|RSP|VGK|IWM|SLV|EWU|VNQ|EWC|XLP|MDY|TLT|EFA|XLV|XLU|LQD|VTI|IEF|USMV|EEM|HYG|BIL|TIP,0.6477285714285715,0.00523833064994749,0
2023-05-25,43,26,26,1.0000000000000002,USO|SLV|XLY|XLB|XLU|EWJ|VNQ|MTUM|XLRE|GLD|VWO|RSP|TLT|SPY|EMB|XLI|EEM|USMV|XLF|IWM|DIA|QUAL|MDY|IEF|HYG|BIL,0.5955076923076923,0.0065124353637414645,0
2023-06-09,43,16,16,0.9999999999999999,XLE|SLV|EWJ|DBC|USO|XLF|GLD|EWU|MTUM|VGK|MDY|EMB|XLP|BND|HYG|LQD,0.5594250000000001,0.009000055380505412,0
2023-06-26,43,29,29,0.9999999999999998,XLY|SLV|USO|VTI|XLU|XLI|MDY|SPY|VWO|XLP|GLD|XLK|XLRE|EEM|EWA|XLV|RSP|EWC|QUAL|MTUM|DIA|BND|SHY|USMV|QQQ|EWU|HYG|BIL|XLC,0.6522344827586207,0.00473660808900886,0
2023-07-11,43,14,14,1.0,XLE|XLI|RSP|GLD|MDY|XLU|IWM|XLC|XLK|QQQ|BND|MTUM|IEF|HYG,0.6390857142857141,0.005535691297244342,0
2023-07-25,43,19,19,1.0000000000000002,XLC|USO|EWJ|EWC|IWM|XLY|USMV|MTUM|IEF|BND|QQQ|VGK|GLD|SHY|DBC|XLU|BIL|LQD|EFA,0.6688210526315789,0.003751553747279634,0
2023-08-08,43,24,24,1.0,QQQ|VTI|SPY|RSP|XLE|SLV|TLT|MDY|XLB|EEM|QUAL|USMV|XLP|XLF|EWU|HYG|XLY|XLI|BND|XLU|EMB|VWO|IEF|XLK,0.6387666666666667,0.005605693989316364,0
2023-08-22,43,30,30,1.0,VTI|XLU|EWU|USO|XLRE|XLK|XLY|XLI|XLB|VNQ|SLV|GLD|QQQ|SPY|MTUM|VWO|USMV|BND|EMB|TIP|XLE|IEF|EWJ|XLC|EWA|XLF|LQD|SHY|BIL|RSP,0.6277333333333334,0.005138234362128732,0
